0,"",,,,,100001,,,,,,,,,
406,73302,0,,,,7,4,65,37.4285714285714286,21.7167918353298128,40,4,19,57,65
406,73302,8507,,,,155,0,99,46.2967741935483871,24.4089014510297646,46,13,27,67,79
406,73302,8532,,,,166,0,99,43.2951807228915663,26.0422193515648754,42,9,21,66,77
406,73318,8507,,,,40,5,90,40.1750000000000000,24.2369578991491464,38,7,17,56,73
406,73318,8532,,,,49,0,99,47.5102040816326531,27.8411584177242224,43,7,30,73,82
406,73362,8532,,,,7,28,96,64.4285714285714286,27.3304295786286710,68,28,37,91,96
406,73366,8507,,,,13,2,75,42.8461538461538462,22.8649883513570220,46,8,36,54,72
406,73366,8532,,,,14,5,85,49.5000000000000000,22.0375553579303835,45,30,35,67,78
406,73373,8507,,,,19,7,79,45.0000000000000000,22.5659527213504155,45,12,25,66,74
406,73373,8532,,,,13,2,97,40.3846153846153846,31.0283162652505245,38,3,22,58,85
406,73534,8507,,,,93,1,99,47.7419354838709677,24.2970311416876661,52,13,29,64,78
406,73534,8532,,,,86,0,91,47.4302325581395349,23.3794986599871140,51,18,28,68,76
406,73546,0,,,,10,13,88,52.6000000000000000,28.0523320480371709,49,13,25,81,84
406,73546,8507,,,,300,0,99,44.3966666666666667,24.3930877776193879,44,10,25,61,76
406,73546,8532,,,,344,0,99,44.6976744186046512,23.6863960746963431,44,11,28,62,76
406,73553,0,,,,311,0,99,45.8167202572347267,24.9170593883673807,46,10,26,64,78
406,73553,8507,,,,6629,0,99,44.4732237139840097,24.5276760939533403,45,10,25,63,77
406,73553,8532,,,,6750,0,99,44.2706666666666667,24.7860499602696408,44,10,24,64,77
406,73554,0,,,,10,5,93,47.7000000000000000,31.4573785727079723,41,5,16,70,89
406,73554,8507,,,,168,0,99,44.9345238095238095,25.7893678786485194,44,9,25,65,80
406,73554,8532,,,,168,0,96,43.6369047619047619,22.8976963502131370,43,11,25,62,75
406,73560,0,,,,9,5,68,36.3333333333333333,22.2373559579370856,31,5,27,53,68
406,73560,8507,,,,175,1,99,42.8400000000000000,22.9741884151178088,44,11,25,60,73
406,73560,8532,,,,181,0,99,42.7569060773480663,24.5127295578126685,43,8,25,60,76
406,73568,8507,,,,186,0,99,45.5268817204301075,25.1658676601590080,46,11,26,63,78
406,73568,8532,,,,153,0,99,43.1699346405228758,25.2554816482516072,43,11,22,61,78
406,73571,0,,,,37,2,90,37.8648648648648649,19.4952446654194254,36,10,26,52,62
406,73571,8507,,,,821,0,99,44.0803897685749086,24.7167044895452223,44,10,24,62,77
406,73571,8532,,,,856,0,99,44.3154205607476636,24.3611913700689241,44,11,24,63,77
406,73574,0,,,,81,1,98,40.9382716049382716,23.6253813085695750,39,11,21,61,72
406,73574,8507,,,,1771,0,99,44.2298136645962733,24.9407825872997501,44,10,24,63,77
406,73574,8532,,,,1767,0,99,44.1488398415393322,24.8599913618362875,44,9,24,63,77
406,73580,0,,,,9,7,93,51.3333333333333333,26.1247009552262626,58,7,38,69,93
406,73580,8507,,,,130,0,98,44.9153846153846154,23.8392662259560653,46,9,26,63,75
406,73580,8532,,,,126,2,97,44.8333333333333333,22.5526051710218170,45,13,26,61,74
406,73649,8507,,,,23,2,94,43.6956521739130435,27.2654206286155792,43,7,18,65,76
406,73649,8532,,,,15,0,76,31.9333333333333333,21.0898305441497652,26,3,19,48,59
406,73723,8532,,,,7,6,70,39.0000000000000000,24.8864086065734550,49,6,7,57,70
406,73819,8507,,,,120,0,99,42.9000000000000000,24.8103394006706524,42,10,23,59,75
406,73819,8532,,,,113,0,97,41.4159292035398230,23.9920841349350110,44,7,21,58,73
406,73845,0,,,,8,11,72,40.3750000000000000,22.9031345328226073,42,11,11,47,72
406,73845,8507,,,,192,0,99,45.1458333333333333,26.6491571005731749,46,8,24,65,82
406,73845,8532,,,,169,0,98,45.4260355029585799,24.9169245221313214,46,12,24,66,76
406,73851,8507,,,,163,1,99,46.2638036809815951,25.8883710536810868,47,12,23,67,81
406,73851,8532,,,,203,0,99,43.3694581280788177,26.0936328715952179,44,7,24,63,78
406,73854,0,,,,95,0,94,42.4421052631578947,24.0945459483445527,41,9,26,59,75
406,73854,8507,,,,1934,0,99,45.2435367114788004,24.4729259511167357,45,11,26,64,77
406,73854,8532,,,,2068,0,99,44.9908123791102515,25.1007146487059900,45,10,25,64,78
406,73866,0,,,,8,19,68,51.5000000000000000,16.0890379717726708,50,19,44,62,68
406,73866,8507,,,,135,0,98,47.2074074074074074,24.4650516184002665,47,13,28,64,80
406,73866,8532,,,,158,0,98,45.8607594936708861,25.1784632351631706,44,13,28,66,80
406,73872,8507,,,,80,0,97,41.6750000000000000,23.3806016100007491,40,11,21,57,72
406,73872,8532,,,,105,0,99,47.5904761904761905,24.0798731940243622,47,14,32,65,79
406,73925,8507,,,,75,1,99,43.7600000000000000,24.6334424408462750,46,10,24,61,76
406,73925,8532,,,,69,0,96,44.0579710144927536,21.4111598567408812,44,17,29,57,78
406,74052,8507,,,,50,3,96,42.4000000000000000,23.0819303829658414,41,12,22,62,77
406,74052,8532,,,,54,0,95,47.3703703703703704,26.0755768736609135,50,15,24,64,86
406,74080,8507,,,,113,1,97,43.7256637168141593,23.6655444942078713,46,9,25,63,73
406,74080,8532,,,,144,0,98,42.0625000000000000,26.0926854552331249,39,8,23,63,78
406,74104,0,,,,85,1,99,43.9411764705882353,25.3632434370499788,42,8,28,62,79
406,74104,8507,,,,2082,0,99,44.5124879923150817,24.7389073993555233,44,11,25,63,77
406,74104,8532,,,,2147,0,99,44.7978574755472753,25.1953252197390610,45,10,25,65,78
406,74124,0,,,,15,0,81,34.2666666666666667,26.1027274619412320,27,1,10,51,73
406,74124,8507,,,,521,0,99,43.6717850287907869,24.3719130289798968,44,10,24,61,78
406,74124,8532,,,,513,0,99,45.2436647173489279,23.3831261739874291,45,13,27,63,75
406,74125,0,,,,92,1,97,49.9239130434782609,24.3374778577376821,50,15,29,69,79
406,74125,8507,,,,2261,0,99,44.0747456877487837,24.4088730419175048,44,10,24,63,76
406,74125,8532,,,,2260,0,99,44.0650442477876106,24.4371381757411088,44,10,25,62,77
406,74135,0,,,,17,17,94,47.6470588235294118,21.2924316849631698,44,22,27,61,77
406,74135,8507,,,,333,0,98,42.0360360360360360,25.4940087201915642,41,8,22,61,78
406,74135,8532,,,,402,0,99,46.1815920398009950,25.4651364911216935,47,9,27,66,79
406,74150,8507,,,,50,2,97,45.5600000000000000,23.2046441516365778,48,12,29,60,71
406,74150,8532,,,,52,1,97,49.9807692307692308,25.8058287872465307,50,12,31,73,79
406,74373,8507,,,,55,3,95,43.9636363636363636,22.8829255740668533,43,13,27,62,75
406,74373,8532,,,,58,4,99,48.2758620689655172,24.3114247227680323,49,18,28,64,82
406,74396,8507,,,,116,0,94,43.8448275862068966,23.1849289309937800,45,8,26,61,74
406,74396,8532,,,,99,1,98,44.0707070707070707,23.7560958987812716,44,12,29,60,75
406,74422,8507,,,,95,0,97,47.0210526315789474,23.5760331545769397,49,15,26,65,76
406,74422,8532,,,,112,2,99,45.4821428571428571,24.4879018273786762,45,12,28,65,78
406,74445,0,,,,8,1,99,50.7500000000000000,33.6908211323414997,42,1,23,73,99
406,74445,8507,,,,342,0,99,44.1111111111111111,24.7090861377903699,44,8,25,63,75
406,74445,8532,,,,368,0,96,42.5652173913043478,23.4290880236552780,42,9,25,60,75
406,74447,8507,,,,197,0,97,45.9187817258883249,25.9988913134511169,50,9,23,64,78
406,74447,8532,,,,203,1,99,42.3743842364532020,24.6083728403897414,41,10,23,61,76
406,74450,0,,,,11,10,70,36.5454545454545455,18.3704307862588588,36,18,20,56,57
406,74450,8507,,,,178,0,98,41.9157303370786517,24.2451854333026839,41,11,22,59,76
406,74450,8532,,,,181,0,98,42.3812154696132597,24.9108071295925569,42,11,21,62,75
406,74468,8507,,,,43,2,90,44.7441860465116279,21.7716427877835687,47,10,35,58,72
406,74468,8532,,,,38,7,91,42.7105263157894737,25.2467904245773785,42,12,20,64,78
406,74470,8507,,,,43,2,94,41.9534883720930233,25.1774213744247003,39,10,20,59,78
406,74470,8532,,,,47,0,94,48.9787234042553191,25.4272101443744603,48,11,34,70,79
406,74472,0,,,,6,2,58,38.6666666666666667,22.2321089118119126,48,2,21,55,58
406,74472,8507,,,,126,0,98,46.4841269841269841,25.3436332445004032,45,11,28,66,79
406,74472,8532,,,,124,0,99,38.9758064516129032,24.7447009058825371,38,8,18,56,73
406,74533,8507,,,,9,0,91,51.8888888888888889,31.1506197548477534,52,0,30,78,91
406,74533,8532,,,,7,8,79,38.8571428571428571,22.2667807239736344,41,8,26,48,79
406,74564,0,,,,72,0,94,44.0277777777777778,26.3956741132630239,46,7,24,61,78
406,74564,8507,,,,1603,0,99,43.8989394884591391,24.8418170185320523,43,10,24,62,76
406,74564,8532,,,,1716,0,99,43.7505827505827506,25.4342718836047089,45,8,23,63,77
406,74606,8507,,,,10,13,79,50.3000000000000000,24.5313857922639358,44,13,34,75,77
406,74606,8532,,,,6,9,62,37.0000000000000000,22.4944437584039850,32,9,13,55,62
406,74635,0,,,,9,3,69,46.2222222222222222,22.3650272623228529,50,3,37,61,69
406,74635,8507,,,,217,0,99,45.0368663594470046,23.8183427088052152,44,13,28,62,79
406,74635,8532,,,,235,0,99,44.1021276595744681,24.1145369619575382,45,11,24,62,77
406,74698,8507,,,,79,0,99,48.4303797468354430,21.8477737786876756,47,23,32,63,82
406,74698,8532,,,,100,0,97,45.0600000000000000,25.3667323696039162,43,9,29,67,77
406,74706,8507,,,,84,1,94,46.4880952380952381,23.8031556314476256,49,10,29,62,77
406,74706,8532,,,,105,0,99,45.7904761904761905,26.3514323206156167,48,13,22,66,78
406,74723,0,,,,7,21,91,51.2857142857142857,21.6772867745195894,52,21,37,58,91
406,74723,8507,,,,157,0,97,42.0573248407643312,25.0929661301310615,42,8,21,59,75
406,74723,8532,,,,163,0,98,45.1901840490797546,25.6340707275431045,46,8,27,61,78
406,74726,0,,,,88,3,98,43.6363636363636364,25.2632948125494693,42,10,21,64,77
406,74726,8507,,,,1973,0,99,44.3091738469336036,24.6286970840418213,44,10,25,63,77
406,74726,8532,,,,2071,0,99,44.2631578947368421,24.7408557152024925,45,10,24,63,77
406,74728,0,,,,119,0,94,42.3109243697478992,24.7015225973992302,42,7,23,61,77
406,74728,8507,,,,2635,0,99,44.8527514231499051,24.6029893945766587,45,10,25,64,77
406,74728,8532,,,,2738,0,99,43.6537618699780862,24.4654787718435559,43,9,24,63,76
406,74731,0,,,,66,4,98,47.3484848484848485,25.3289086431613364,48,10,26,71,77
406,74731,8507,,,,1557,0,99,43.6146435452793834,24.1351004952787144,44,11,24,63,76
406,74731,8532,,,,1556,0,99,44.8733933161953728,24.9514004592270159,45,10,25,64,77
406,74737,0,,,,81,0,97,48.3456790123456790,24.3634770167494568,49,14,31,62,80
406,74737,8507,,,,1680,0,99,45.0404761904761905,24.4778132163902775,45,11,26,63,78
406,74737,8532,,,,1734,0,99,43.4607843137254902,24.0446165555798856,44,10,24,62,75
406,74739,0,,,,18,2,76,39.3888888888888889,25.9504933397259983,40,3,14,61,75
406,74739,8507,,,,458,0,98,41.4956331877729258,23.4139091274106198,41,11,23,59,72
406,74739,8532,,,,409,0,99,43.6625916870415648,25.4293252463053314,43,7,24,62,77
406,74740,8507,,,,81,0,98,41.8888888888888889,24.2590189414164068,44,5,25,59,74
406,74740,8532,,,,86,1,97,45.2093023255813953,24.9362086268942362,46,10,23,64,76
406,74772,8507,,,,8,6,79,39.8750000000000000,24.8563731407919952,41,6,15,47,79
406,74772,8532,,,,15,1,80,42.2666666666666667,30.9434199482739479,47,2,4,72,79
406,74809,8507,,,,7,4,78,40.8571428571428571,33.7413128149482423,47,4,6,73,78
406,74809,8532,,,,6,17,79,39.5000000000000000,23.0542837667970071,33,17,20,52,79
406,74816,8532,,,,7,3,72,49.1428571428571429,26.7857460317272193,62,3,20,69,72
406,74998,8507,,,,122,0,97,39.5573770491803279,23.1577590589745642,39,8,22,58,73
406,74998,8532,,,,140,0,93,44.4071428571428571,24.6450766833387324,47,9,24,63,77
406,75010,8507,,,,101,0,98,46.2178217821782178,25.3994503721620085,49,8,26,63,77
406,75010,8532,,,,105,0,97,46.4571428571428571,25.2156196141889904,50,13,26,64,81
406,75037,8507,,,,172,0,99,40.3895348837209302,23.6841918264580060,39,7,22,56,72
406,75037,8532,,,,196,0,99,45.1122448979591837,24.2101409788675230,45,11,24,62,78
406,75039,0,,,,7,33,87,59.1428571428571429,20.8999886078802399,58,33,35,81,87
406,75039,8507,,,,200,1,99,43.4950000000000000,23.2335741944550200,42,12,27,60,75
406,75039,8532,,,,208,0,99,44.4711538461538462,26.9626532656928160,44,8,23,68,81
406,75040,8507,,,,176,1,99,42.3125000000000000,24.7379191294891021,41,7,23,58,77
406,75040,8532,,,,192,1,99,49.0677083333333333,24.5051677199432364,50,16,29,69,80
406,75047,0,,,,6,13,76,41.1666666666666667,23.6931776397060482,33,13,26,63,76
406,75047,8507,,,,184,0,98,43.9945652173913043,25.8711598153705657,42,7,26,64,78
406,75047,8532,,,,181,0,97,46.0055248618784530,24.4302856756774702,46,11,28,61,76
406,75048,0,,,,81,2,98,44.4691358024691358,23.1554995734021502,44,11,27,59,75
406,75048,8507,,,,1989,0,99,44.9693313222724987,24.4329362716488918,45,11,26,64,77
406,75048,8532,,,,2097,0,99,43.4077253218884120,24.5842180304517871,44,9,23,61,77
406,75053,8507,,,,11,6,69,29.0000000000000000,20.8230641357125921,19,9,15,42,60
406,75053,8532,,,,17,1,96,42.1764705882352941,30.3505257246840105,43,3,18,54,91
406,75054,8507,,,,142,0,95,49.0000000000000000,25.1906207920036147,51,15,28,70,79
406,75054,8532,,,,144,0,98,44.4444444444444444,23.5181161469575854,43,12,27,62,75
406,75070,8507,,,,144,1,99,45.6736111111111111,25.1412318019431283,45,11,27,64,78
406,75070,8532,,,,127,0,98,44.8818897637795276,26.4615966636133189,46,4,24,66,79
406,75091,8507,,,,7,6,75,37.0000000000000000,25.9101009904116995,33,6,10,59,75
406,75091,8532,,,,11,13,78,40.6363636363636364,24.0552394595137102,40,14,18,65,71
406,75311,8507,,,,127,0,93,43.1968503937007874,24.6354497995601182,43,9,22,59,79
406,75311,8532,,,,113,1,93,43.9203539823008850,24.8420516150539853,44,9,25,64,75
406,75344,0,,,,37,3,97,50.3783783783783784,22.6008251463812112,48,22,33,69,77
406,75344,8507,,,,761,0,99,45.1721419185282523,24.6732448692877166,45,11,25,64,77
406,75344,8532,,,,806,0,99,44.9900744416873449,24.5342686082858373,46,9,26,64,77
406,75345,0,,,,6,6,48,29.6666666666666667,15.6034184288785471,34,6,16,39,48
406,75345,8507,,,,184,0,98,45.6576086956521739,24.1996962167432220,45,14,26,65,77
406,75345,8532,,,,171,0,97,42.2923976608187135,25.6794012341958243,43,7,20,63,76
406,75346,0,,,,101,0,99,45.9900990099009901,25.8918887103683305,50,9,21,65,75
406,75346,8507,,,,2296,0,99,44.5535714285714286,24.5608169684709421,45,10,25,63,77
406,75346,8532,,,,2334,0,99,44.0638389031705227,24.7312124850974093,44,9,24,63,77
406,75347,0,,,,77,3,99,48.3766233766233766,23.0833951262299556,51,14,35,63,75
406,75347,8507,,,,2034,0,99,43.9056047197640118,24.7837462019436931,43,10,24,62,77
406,75347,8532,,,,2086,0,99,43.5436241610738255,24.3007685601618916,44,10,25,61,76
406,75354,0,,,,50,1,96,43.2600000000000000,24.6889300154162705,44,5,24,59,75
406,75354,8507,,,,1686,0,99,42.0972716488730724,24.2105998250145375,42,9,22,60,75
406,75354,8532,,,,1821,0,99,44.3574958813838550,24.7349495829039787,44,10,25,63,78
406,75356,8507,,,,45,1,95,42.2888888888888889,25.3463483314140094,33,9,22,65,75
406,75356,8532,,,,35,2,80,41.6571428571428571,23.5770861557707901,43,7,19,59,74
406,75512,8532,,,,8,3,79,47.3750000000000000,26.1257262373425981,55,3,23,59,79
406,75576,8507,,,,101,0,96,47.2970297029702970,25.3027842556725150,48,12,25,69,80
406,75576,8532,,,,106,0,98,48.1886792452830189,22.3815881846567166,51,15,35,61,75
406,75580,8507,,,,102,0,99,41.6764705882352941,25.7970609135295509,35,10,21,57,79
406,75580,8532,,,,115,2,99,46.8956521739130435,22.8961706416901592,45,19,30,61,78
406,75605,8507,,,,93,2,98,48.7204301075268817,24.9975501370929345,51,14,28,65,79
406,75605,8532,,,,91,0,99,45.6153846153846154,25.5841831480003940,44,10,25,66,77
406,75619,8507,,,,130,0,98,42.2076923076923077,24.7570195679748102,40,8,23,62,74
406,75619,8532,,,,148,1,99,44.5067567567567568,25.7395369725152174,43,10,24,66,76
406,75620,0,,,,11,2,73,41.9090909090909091,22.3627124716772471,48,14,16,60,61
406,75620,8507,,,,180,1,99,45.8944444444444444,25.5927488906334413,47,10,23,64,80
406,75620,8532,,,,181,0,96,43.1878453038674033,24.2903288093188447,43,6,26,60,76
406,75628,0,,,,19,10,91,48.0000000000000000,25.4798395250484696,51,13,21,69,84
406,75628,8507,,,,455,0,99,45.7362637362637363,25.0420945894724895,46,11,25,65,79
406,75628,8532,,,,455,0,99,44.3164835164835165,25.1807748834394405,45,8,23,64,77
406,75634,0,,,,16,2,74,39.1250000000000000,21.1782120743623367,42,7,24,51,69
406,75634,8507,,,,491,0,99,44.4154786150712831,25.6464678063847519,43,10,24,65,78
406,75634,8532,,,,542,0,99,43.7103321033210332,24.6770460721495119,44,10,23,62,75
406,75639,0,,,,9,14,84,47.0000000000000000,26.5659556575704613,46,14,25,76,84
406,75639,8507,,,,155,2,98,43.1483870967741935,24.4497346939067997,41,13,25,59,75
406,75639,8532,,,,151,0,98,39.6092715231788079,24.3942543808806954,40,10,18,57,70
406,75652,8507,,,,38,2,96,42.8421052631578947,24.4203352521307135,43,7,26,61,74
406,75652,8532,,,,54,0,87,44.8518518518518519,24.5252333725417996,42,12,21,67,77
406,75689,8507,,,,15,5,82,50.6666666666666667,22.6358333705863894,49,20,31,76,79
406,75689,8532,,,,17,4,76,38.2941176470588235,22.0787361104591790,41,6,18,59,62
406,75708,8532,,,,6,15,68,31.0000000000000000,21.2508823346231909,15,15,15,42,68
406,75709,8507,,,,15,0,76,41.4000000000000000,27.3124775253258299,41,3,13,71,74
406,75709,8532,,,,15,7,90,43.0000000000000000,23.3391149299686537,54,14,19,60,61
406,75860,8507,,,,113,2,98,44.6106194690265487,24.1559049377751911,47,10,27,62,77
406,75860,8532,,,,110,0,99,42.4454545454545455,24.6355402119501365,44,7,23,61,72
406,75863,8507,,,,106,0,99,40.3867924528301887,25.5382330576900891,40,4,22,56,76
406,75863,8532,,,,118,3,99,44.8728813559322034,24.2897560660144760,46,11,25,62,77
406,75865,0,,,,33,0,90,45.0909090909090909,26.5404922198652388,41,10,23,67,79
406,75865,8507,,,,599,0,99,42.8914858096828047,24.6554839184624571,43,9,22,62,76
406,75865,8532,,,,587,0,99,45.1158432708688245,23.9662063936644280,45,12,26,65,77
406,75897,0,,,,23,1,77,48.1304347826086957,20.5167433793299816,53,25,30,62,76
406,75897,8507,,,,541,0,99,45.1164510166358595,24.5431465724688361,46,9,27,64,77
406,75897,8532,,,,546,0,99,43.8388278388278388,24.0470416975422087,44,11,25,61,76
406,75908,0,,,,82,2,98,49.0731707317073171,21.6200526990854386,49,21,39,66,75
406,75908,8507,,,,2057,0,99,44.3981526494895479,24.6716660470072949,44,10,25,63,77
406,75908,8532,,,,2130,0,99,44.4854460093896714,24.7323488336367828,44,10,25,63,77
406,75909,0,,,,393,0,99,44.1246819338422392,25.0328809577320526,42,9,25,66,78
406,75909,8507,,,,9279,0,99,44.5956460825519991,24.7531047697617916,45,10,25,63,77
406,75909,8532,,,,9366,0,99,44.2747170617125774,24.5365894837026466,44,10,25,63,77
406,75910,0,,,,120,0,98,43.0833333333333333,23.7580887007243197,44,10,25,58,73
406,75910,8507,,,,2791,0,99,43.3357219634539592,24.6277259359097318,44,10,24,61,76
406,75910,8532,,,,2787,0,99,43.9870828848223897,24.7664143904638964,44,10,24,63,77
406,75911,0,,,,8,3,78,39.8750000000000000,28.9553227280532013,37,3,11,57,78
406,75911,8507,,,,185,1,99,47.1621621621621622,24.2167673603766528,49,13,28,65,80
406,75911,8532,,,,201,0,99,43.9950248756218905,24.8719716774601147,46,9,22,60,75
406,75920,0,,,,75,0,98,43.6266666666666667,22.6195164077953382,42,13,27,62,69
406,75920,8507,,,,1706,0,99,44.0216881594372802,24.3077072548431829,45,10,25,62,76
406,75920,8532,,,,1735,0,99,44.4685878962536023,24.5902292797870168,44,10,25,64,77
406,75942,8507,,,,14,0,79,34.1428571428571429,23.4187864852037207,29,3,19,49,70
406,75942,8532,,,,18,6,96,47.2777777777777778,24.9748239246117504,43,19,27,69,75
406,76191,0,,,,925,0,99,45.5740540540540541,25.0039862037901085,45,10,26,66,78
406,76191,8507,,,,22055,0,99,44.5242802085694854,24.5840768854258501,45,10,25,63,77
406,76191,8532,,,,22565,0,99,44.0832705517394195,24.6932093598130540,44,10,24,63,77
406,76196,0,,,,41,4,97,41.2439024390243902,21.0247241216203335,37,16,26,53,68
406,76196,8507,,,,1009,0,99,44.4529236868186323,25.6822388961201123,44,8,25,64,78
406,76196,8532,,,,1092,0,99,43.8983516483516484,24.6013814981175082,44,10,24,62,77
406,76207,8507,,,,133,1,98,43.7368421052631579,24.6567019400043386,45,9,23,59,77
406,76207,8532,,,,127,0,97,42.7559055118110236,24.6002053596516318,42,9,21,62,77
406,76221,8507,,,,59,1,99,48.4745762711864407,22.4947165691025061,51,14,30,65,78
406,76221,8532,,,,80,0,98,45.5000000000000000,24.2711476365444390,45,13,28,60,77
406,76396,8507,,,,30,1,96,45.9000000000000000,30.9084856108904289,45,3,19,72,91
406,76396,8532,,,,39,2,90,40.9743589743589744,22.8029166872725660,36,8,23,54,76
406,76482,0,,,,6,11,74,42.5000000000000000,28.9395922569755637,25,11,15,73,74
406,76482,8507,,,,91,0,99,42.8901098901098901,23.6786122666992222,46,12,24,60,72
406,76482,8532,,,,97,0,98,41.4123711340206186,25.2956487436243616,42,4,22,58,75
406,76500,0,,,,18,6,86,44.8888888888888889,23.7954243967663292,39,14,29,61,82
406,76500,8507,,,,491,0,99,45.5885947046843177,25.1404583324165334,46,10,27,65,78
406,76500,8532,,,,530,0,98,45.0509433962264151,25.5039796193459018,45,9,25,66,78
406,76503,0,,,,6,4,92,36.0000000000000000,30.7180728562193498,33,4,13,40,92
406,76503,8507,,,,192,0,99,45.6041666666666667,23.9390496413545852,48,10,28,62,76
